movie_id,title,release_year,numeric__rating_score,numeric__movie_age,numeric__title_length,numeric__platform_count,categorical__age_rating_0+,categorical__age_rating_13+,categorical__age_rating_16+,categorical__age_rating_18+,categorical__age_rating_7+,categorical__age_rating_unknown,categorical__availability_group_multi_platform,categorical__availability_group_single_platform
4477,Dr. Bird's Advice for Sad Poets,2021,-0.20554161814444807,-0.779269521939155,1.2817292512531762,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4484,Pooka Lives!,2020,-0.20554161814444807,-0.7287104274268826,-0.5401288648424349,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4486,Phobias,2021,-0.20554161814444807,-0.779269521939155,-1.0195652111833853,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4491,Stars Fell on Alabama,2021,-0.20554161814444807,-0.779269521939155,0.3228565585712756,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4501,Crawlers,2020,-0.20554161814444807,-0.7287104274268826,-0.9236779419151953,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4520,The Sunlit Night,2020,-0.28105743813697626,-0.7287104274268826,-0.1565797877696747,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4536,The Current Occupant,2020,-0.35657325812950447,-0.7287104274268826,0.22696928930308555,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4537,Bad Therapy,2020,-0.35657325812950447,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4542,Savage State,2020,-0.35657325812950447,-0.7287104274268826,-0.5401288648424349,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4551,Stairs,2020,-0.4320890781220327,-0.7287104274268826,-1.1154524804515753,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4552,Rag Doll,2020,-0.4320890781220327,-0.7287104274268826,-0.9236779419151953,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4554,The Dustwalker,2020,-0.4320890781220327,-0.7287104274268826,-0.34835432630605484,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4558,Olympic Dreams Featuring Jonas Brothers,2021,-0.4320890781220327,-0.779269521939155,2.048827405398697,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4571,The State of Texas vs. Melissa,2020,-0.5076048981145609,-0.7287104274268826,1.1858419819849861,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4573,Swimming for Gold,2020,-0.5076048981145609,-0.7287104274268826,-0.06069251850148466,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4576,Her Name Is Chef,2021,-0.5076048981145609,-0.779269521939155,-0.1565797877696747,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4580,Dreamcatcher,2021,-0.5076048981145609,-0.779269521939155,-0.5401288648424349,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4584,The Complex: Lockdown,2020,-0.5076048981145609,-0.7287104274268826,0.3228565585712756,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4585,The Standard,2020,-0.5076048981145609,-0.7287104274268826,-0.5401288648424349,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4589,Delivered,2020,-0.5831207181070891,-0.7287104274268826,-0.8277906726470052,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4592,The Legend of Baron To'a,2020,-0.5831207181070891,-0.7287104274268826,0.6105183663758458,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4597,Awoken,2020,-0.5831207181070891,-0.7287104274268826,-1.1154524804515753,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4604,Modern Persuasion,2020,-0.5831207181070891,-0.7287104274268826,-0.06069251850148466,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4611,My Valentine,2020,-0.6586365380996173,-0.7287104274268826,-0.5401288648424349,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4625,1 Night In San Diego,2020,-0.7341523580921455,-0.7287104274268826,0.22696928930308555,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4626,North Korea: Inside The Mind of a Dictator,2021,-0.7341523580921455,-0.779269521939155,2.336489213203267,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4627,The Swing of Things,2020,-0.7341523580921455,-0.7287104274268826,0.13108202003489547,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4628,The Story of Soaps,2020,-0.7341523580921455,-0.7287104274268826,0.03519475076670541,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4630,Dr. Seuss' The Grinch Musical,2020,-0.7341523580921455,-0.7287104274268826,1.0899547127167961,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4634,How to Fake a War,2020,-0.7341523580921455,-0.7287104274268826,-0.06069251850148466,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4635,Safer at Home,2021,-0.7341523580921455,-0.779269521939155,-0.4442415955742449,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4645,Endless,2020,-0.8096681780846737,-0.7287104274268826,-1.0195652111833853,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4663,Naughty Books,2020,-0.8851839980772019,-0.7287104274268826,-0.4442415955742449,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4666,GameStopped,2021,-0.9606998180697301,-0.779269521939155,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4679,Carrion,2020,-1.1117314580547866,-0.7287104274268826,-1.0195652111833853,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4685,A Christmas Hero,2020,-1.1117314580547866,-0.7287104274268826,-0.1565797877696747,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4699,Michael Smerconish: Things I Wish I Knew Before I Started Talking,2020,-2.5465320379128222,-0.7287104274268826,4.541896406371639,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4700,Alien Contact,2020,-2.9241111378754634,-0.7287104274268826,-0.4442415955742449,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4711,Borat Subsequent Moviefilm,2020,2.5885437215790956,-0.7287104274268826,0.8022929049122259,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4715,One Night in Miami...,2021,2.437512081594039,-0.779269521939155,0.3228565585712756,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4732,Thappad,2020,2.135448801623926,-0.7287104274268826,-1.0195652111833853,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4738,The Tomorrow War,2021,2.059932981631398,-0.779269521939155,-0.1565797877696747,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4746,Sound of Metal,2020,1.9844171616388697,-0.7287104274268826,-0.34835432630605484,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4762,Sylvie's Love,2020,1.8333855216538133,-0.7287104274268826,-0.4442415955742449,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4779,My Spy,2020,1.6823538816687569,-0.7287104274268826,-1.1154524804515753,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4821,All In: The Fight for Democracy,2020,1.5313222416837007,-0.7287104274268826,1.2817292512531762,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4823,Our Friend,2021,1.5313222416837007,-0.779269521939155,-0.7319034033788151,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4825,Guns Akimbo,2020,1.5313222416837007,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4831,Time,2020,1.4558064216911724,-0.7287104274268826,-1.3072270189879556,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4859,Unhinged,2020,1.3802906016986443,-0.7287104274268826,-0.9236779419151953,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4863,Honest Thief,2020,1.3802906016986443,-0.7287104274268826,-0.5401288648424349,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4865,The Vast of Night,2020,1.3802906016986443,-0.7287104274268826,-0.06069251850148466,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4922,Coming 2 America,2021,1.2292589617135878,-0.779269521939155,-0.1565797877696747,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4931,Uncle Tom,2020,1.1537431417210595,-0.7287104274268826,-0.8277906726470052,-0.17022515745140482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4941,The Map of Tiny Perfect Things,2021,1.1537431417210595,-0.779269521939155,1.1858419819849861,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4963,Uncle Frank,2020,1.1537431417210595,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4969,Tom Clancy's Without Remorse,2021,1.1537431417210595,-0.779269521939155,0.9940674434486061,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4981,Life in a Year,2020,1.0782273217285314,-0.7287104274268826,-0.34835432630605484,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4996,Archive,2020,1.0782273217285314,-0.7287104274268826,-1.0195652111833853,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5014,Shakuntala Devi,2020,1.002711501736003,-0.7287104274268826,-0.2524670570378648,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5037,Jolt,2021,1.002711501736003,-0.779269521939155,-1.3072270189879556,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5057,The Silencing,2020,0.927195681743475,-0.7287104274268826,-0.4442415955742449,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5079,Words on Bathroom Walls,2020,0.927195681743475,-0.7287104274268826,0.5146310971076558,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5128,Evil Eye,2020,0.8516798617509468,-0.7287104274268826,-0.9236779419151953,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5131,Radioactive,2020,0.8516798617509468,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5132,I'm Your Woman,2020,0.8516798617509468,-0.7287104274268826,-0.34835432630605484,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5142,Come to Daddy,2020,0.8516798617509468,-0.7287104274268826,-0.4442415955742449,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5176,The Secret: Dare to Dream,2020,0.7761640417584186,-0.7287104274268826,0.7064056356440359,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5178,Chemical Hearts,2020,0.7761640417584186,-0.7287104274268826,-0.2524670570378648,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5212,Mortal,2020,0.7761640417584186,-0.7287104274268826,-1.1154524804515753,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5226,Arkansas,2020,0.7006482217658904,-0.7287104274268826,-0.9236779419151953,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5328,Herself,2020,0.549616581780834,-0.7287104274268826,-1.0195652111833853,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5334,Jathi Ratnalu,2021,0.549616581780834,-0.779269521939155,-0.4442415955742449,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5352,Target Number One,2020,0.549616581780834,-0.7287104274268826,-0.06069251850148466,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5361,HIT: The First Case,2020,0.549616581780834,-0.7287104274268826,0.13108202003489547,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5373,Love Mocktail,2020,0.549616581780834,-0.7287104274268826,-0.4442415955742449,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5377,Black Box,2020,0.549616581780834,-0.7287104274268826,-0.8277906726470052,-0.17022515745140482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5406,Jasper Mall,2020,0.47410076178830574,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5414,Monsters of Man,2020,0.47410076178830574,-0.7287104274268826,-0.2524670570378648,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5447,Sufna,2020,0.47410076178830574,-0.7287104274268826,-1.2113397497197655,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5454,Jimmy O. Yang: Good Deal,2020,0.47410076178830574,-0.7287104274268826,0.6105183663758458,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5456,Jawaani Jaaneman,2020,0.47410076178830574,-0.7287104274268826,-0.1565797877696747,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5471,#UNFIT: The Psychology of Donald Trump,2020,0.47410076178830574,-0.7287104274268826,1.9529401361305068,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5504,Parallel,2021,0.3985849417957775,-0.779269521939155,-0.9236779419151953,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5512,My Heart Can't Beat Unless You Tell It To,2021,0.3985849417957775,-0.779269521939155,2.240601943935077,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5515,Kill Chain,2020,0.3985849417957775,-0.7287104274268826,-0.7319034033788151,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5535,Wander,2020,0.3985849417957775,-0.7287104274268826,-1.1154524804515753,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5541,Nocturne,2020,0.3985849417957775,-0.7287104274268826,-0.9236779419151953,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5597,Jiang Ziya: The Legend of Deification,2020,0.32306912180324937,-0.7287104274268826,1.8570528668623167,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5632,Chhalaang,2020,0.32306912180324937,-0.7287104274268826,-0.8277906726470052,-0.17022515745140482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5633,Force of Nature,2020,0.32306912180324937,-0.7287104274268826,-0.2524670570378648,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5637,The Grand Tour Presents: A Massive Hunt,2020,0.32306912180324937,-0.7287104274268826,2.048827405398697,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5681,Mary J. Blige's My Life,2021,0.24755330181072113,-0.779269521939155,0.5146310971076558,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5728,Chick Fight,2021,0.24755330181072113,-0.779269521939155,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5739,P!nk: All I Know So Far,2021,0.24755330181072113,-0.779269521939155,0.5146310971076558,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5741,Close Encounters of the Fifth Kind,2020,0.24755330181072113,-0.7287104274268826,1.5693910590577465,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5751,Gulabo Sitabo,2020,0.24755330181072113,-0.7287104274268826,-0.4442415955742449,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5765,Shubh Mangal Zyada Saavdhan,2020,0.17203748181819295,-0.7287104274268826,0.898180174180416,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5773,Sarileru Neekevvaru,2020,0.17203748181819295,-0.7287104274268826,0.13108202003489547,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5831,The Booksellers,2020,0.17203748181819295,-0.7287104274268826,-0.2524670570378648,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5835,Capone,2020,0.17203748181819295,-0.7287104274268826,-1.1154524804515753,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5868,Think Like a Dog,2020,0.09652166182566474,-0.7287104274268826,-0.1565797877696747,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5870,Luxor,2021,0.09652166182566474,-0.779269521939155,-1.2113397497197655,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5874,The Glorias,2020,0.09652166182566474,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5922,Pandemic,2020,0.09652166182566474,-0.7287104274268826,-0.9236779419151953,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5950,Blood on Her Name,2020,0.021005841833136533,-0.7287104274268826,-0.06069251850148466,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5963,Waiting for Anya,2020,0.021005841833136533,-0.7287104274268826,-0.1565797877696747,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5965,Son of the South,2021,0.021005841833136533,-0.779269521939155,-0.1565797877696747,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5968,Seven Stages to Achieve Eternal Bliss,2020,0.021005841833136533,-0.7287104274268826,1.8570528668623167,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5970,Survive the Night,2020,0.021005841833136533,-0.7287104274268826,-0.06069251850148466,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5981,Keith Haring: Street Art Boy,2020,0.021005841833136533,-0.7287104274268826,0.9940674434486061,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5997,Hoodman,2021,0.021005841833136533,-0.779269521939155,-1.0195652111833853,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6000,Butchers,2021,0.021005841833136533,-0.779269521939155,-0.9236779419151953,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6036,M.O.M. Mothers of Monsters,2020,0.021005841833136533,-0.7287104274268826,0.8022929049122259,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6042,Cold Case,2021,-0.05450997815939167,-0.779269521939155,-0.8277906726470052,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6046,Toofan,2020,-0.05450997815939167,-0.7287104274268826,-1.1154524804515753,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6053,American Mobster: Retribution,2021,-0.05450997815939167,-0.779269521939155,1.0899547127167961,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6061,Eternal Beauty,2020,-0.05450997815939167,-0.7287104274268826,-0.34835432630605484,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6064,Happiness Continues,2020,-0.05450997815939167,-0.7287104274268826,0.13108202003489547,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6067,The Boy from Medellín,2020,-0.05450997815939167,-0.7287104274268826,0.3228565585712756,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6112,One and the Same,2021,-0.05450997815939167,-0.779269521939155,-0.1565797877696747,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6114,More Beautiful for Having Been Broken,2020,-0.05450997815939167,-0.7287104274268826,1.8570528668623167,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6128,Broil,2020,-0.05450997815939167,-0.7287104274268826,-1.2113397497197655,-0.17022515745140482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6167,Walkaway Joe,2020,-0.13002579815191986,-0.7287104274268826,-0.5401288648424349,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6187,Max Cloud,2020,-0.13002579815191986,-0.7287104274268826,-0.8277906726470052,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6189,Ponmagal Vandhal,2020,-0.13002579815191986,-0.7287104274268826,-0.1565797877696747,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6190,Jaanu,2020,-0.13002579815191986,-0.7287104274268826,-1.2113397497197655,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6204,Four Kids and It,2020,-0.13002579815191986,-0.7287104274268826,-0.1565797877696747,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6216,The Dark Red,2020,-0.13002579815191986,-0.7287104274268826,-0.5401288648424349,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6222,The Special,2020,-0.13002579815191986,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6235,A Most Beautiful Thing,2020,-0.13002579815191986,-0.7287104274268826,0.4187438278394657,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6268,When We Last Spoke,2020,-0.20554161814444807,-0.7287104274268826,0.03519475076670541,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6310,Elsewhere,2020,-0.20554161814444807,-0.7287104274268826,-0.8277906726470052,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6312,What the Constitution Means to Me,2020,-0.20554161814444807,-0.7287104274268826,1.4735037897895564,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6320,The Source of Shadows,2020,-0.20554161814444807,-0.7287104274268826,0.3228565585712756,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6371,Spinster,2020,-0.28105743813697626,-0.7287104274268826,-0.9236779419151953,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6381,Yearly Departed,2020,-0.28105743813697626,-0.7287104274268826,-0.2524670570378648,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6396,The Legion,2020,-0.28105743813697626,-0.7287104274268826,-0.7319034033788151,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6405,The Pond,2021,-0.28105743813697626,-0.779269521939155,-0.9236779419151953,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6406,They Reach,2020,-0.28105743813697626,-0.7287104274268826,-0.7319034033788151,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6421,Introspectum Motel,2021,-0.28105743813697626,-0.779269521939155,0.03519475076670541,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6441,"Stallone: Frank, That Is",2021,-0.28105743813697626,-0.779269521939155,0.6105183663758458,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6444,Max Reload and the Nether Blasters,2020,-0.28105743813697626,-0.7287104274268826,1.5693910590577465,-0.17022515745140482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6461,Blood Born,2021,-0.28105743813697626,-0.779269521939155,-0.7319034033788151,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6468,Darkness Falls,2020,-0.28105743813697626,-0.7287104274268826,-0.34835432630605484,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6471,The Winter Lake,2020,-0.28105743813697626,-0.7287104274268826,-0.2524670570378648,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6489,"Goodbye, Butterfly",2021,-0.35657325812950447,-0.779269521939155,0.03519475076670541,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6493,Antarctica,2020,-0.35657325812950447,-0.7287104274268826,-0.7319034033788151,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6497,The Jack in the Box,2020,-0.35657325812950447,-0.7287104274268826,0.13108202003489547,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6561,Inmate Zero,2020,-0.35657325812950447,-0.7287104274268826,-0.6360161341106251,-0.17022515745140482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6565,My Dad's Christmas Date,2020,-0.35657325812950447,-0.7287104274268826,0.5146310971076558,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6568,Lazy Susan,2020,-0.35657325812950447,-0.7287104274268826,-0.7319034033788151,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6592,Don't Let Them In,2020,-0.35657325812950447,-0.7287104274268826,-0.06069251850148466,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6613,Never Too Late,2020,-0.4320890781220327,-0.7287104274268826,-0.34835432630605484,-0.17022515745140482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6635,Savage X Fenty Show Vol. 2,2020,-0.4320890781220327,-0.7287104274268826,0.8022929049122259,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6660,Halal Love Story,2020,-0.4320890781220327,-0.7287104274268826,-0.1565797877696747,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6662,She's In Portland,2020,-0.4320890781220327,-0.7287104274268826,-0.06069251850148466,-0.17022515745140482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6667,Getting to Know You,2020,-0.4320890781220327,-0.7287104274268826,0.13108202003489547,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6672,Once is Enough,2020,-0.4320890781220327,-0.7287104274268826,-0.34835432630605484,-0.17022515745140482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6690,Red Woods,2021,-0.4320890781220327,-0.779269521939155,-0.8277906726470052,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6699,The Lift,2021,-0.4320890781220327,-0.779269521939155,-0.9236779419151953,-0.17022515745140482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
